Date,Open,High,Low,Close,Adj Close,Volume
2017-06-19,0.600000,0.630000,0.600000,0.610000,0.610000,253500
2017-06-20,0.600000,0.620000,0.600000,0.620000,0.620000,190200
2017-06-21,0.610000,0.630000,0.610000,0.630000,0.630000,518800
2017-06-22,0.610000,0.630000,0.610000,0.630000,0.630000,410900
2017-06-23,0.630000,0.630000,0.620000,0.620000,0.620000,469800
2017-06-26,0.610000,0.630000,0.610000,0.610000,0.610000,110000
2017-06-27,0.630000,0.630000,0.580000,0.600000,0.600000,374900
2017-06-28,0.600000,0.600000,0.590000,0.590000,0.590000,591800
2017-06-29,0.580000,0.610000,0.550000,0.570000,0.570000,617700
2017-06-30,0.560000,0.580000,0.560000,0.580000,0.580000,600700
2017-07-04,0.580000,0.580000,0.550000,0.580000,0.580000,251500
2017-07-05,0.590000,0.590000,0.550000,0.550000,0.550000,534900
2017-07-06,0.560000,0.570000,0.550000,0.550000,0.550000,90600
2017-07-07,0.540000,0.540000,0.520000,0.530000,0.530000,296900
2017-07-10,0.530000,0.530000,0.520000,0.530000,0.530000,357300
2017-07-11,0.530000,0.540000,0.510000,0.510000,0.510000,257100
2017-07-12,0.530000,0.540000,0.510000,0.510000,0.510000,200600
2017-07-13,0.520000,0.520000,0.490000,0.520000,0.520000,413000
2017-07-14,0.510000,0.530000,0.500000,0.530000,0.530000,288700
2017-07-17,0.530000,0.540000,0.520000,0.530000,0.530000,91500
2017-07-18,0.530000,0.540000,0.520000,0.520000,0.520000,249000
2017-07-19,0.540000,0.550000,0.530000,0.550000,0.550000,292100
2017-07-20,0.550000,0.550000,0.530000,0.530000,0.530000,487700
2017-07-21,0.530000,0.530000,0.520000,0.530000,0.530000,1143500
2017-07-24,0.530000,0.530000,0.510000,0.520000,0.520000,246500
2017-07-25,0.530000,0.530000,0.510000,0.520000,0.520000,62400
2017-07-26,0.520000,0.530000,0.510000,0.510000,0.510000,440100
2017-07-27,0.520000,0.530000,0.510000,0.510000,0.510000,392800
2017-07-28,0.520000,0.530000,0.510000,0.520000,0.520000,463700
2017-07-31,0.530000,0.550000,0.520000,0.530000,0.530000,1157900
2017-08-01,0.540000,0.540000,0.510000,0.510000,0.510000,814100
2017-08-02,0.520000,0.520000,0.500000,0.500000,0.500000,384500
2017-08-03,0.510000,0.520000,0.510000,0.510000,0.510000,134200
2017-08-04,0.520000,0.520000,0.500000,0.510000,0.510000,255000
2017-08-08,0.510000,0.510000,0.490000,0.490000,0.490000,783200
2017-08-09,0.510000,0.530000,0.500000,0.530000,0.530000,742400
2017-08-10,0.530000,0.540000,0.530000,0.530000,0.530000,682500
2017-08-11,0.540000,0.540000,0.520000,0.530000,0.530000,98500
2017-08-14,0.540000,0.540000,0.500000,0.500000,0.500000,734900
2017-08-15,0.520000,0.520000,0.500000,0.520000,0.520000,274200
2017-08-16,0.510000,0.530000,0.500000,0.530000,0.530000,465600
2017-08-17,0.530000,0.530000,0.500000,0.510000,0.510000,933300
2017-08-18,0.520000,0.530000,0.490000,0.530000,0.530000,1062000
2017-08-21,0.530000,0.530000,0.500000,0.510000,0.510000,406500
2017-08-22,0.510000,0.510000,0.490000,0.500000,0.500000,141400
2017-08-23,0.510000,0.510000,0.490000,0.500000,0.500000,169000
2017-08-24,0.490000,0.500000,0.490000,0.500000,0.500000,98500
2017-08-25,0.510000,0.510000,0.500000,0.510000,0.510000,358500
2017-08-28,0.510000,0.520000,0.500000,0.520000,0.520000,374600
2017-08-29,0.530000,0.530000,0.510000,0.510000,0.510000,533200
2017-08-30,0.520000,0.530000,0.510000,0.510000,0.510000,86900
2017-08-31,0.520000,0.550000,0.500000,0.550000,0.550000,1130300
2017-09-01,0.560000,0.570000,0.540000,0.560000,0.560000,290100
2017-09-05,0.570000,0.570000,0.520000,0.530000,0.530000,639900
2017-09-06,0.530000,0.530000,0.500000,0.500000,0.500000,660800
2017-09-07,0.520000,0.520000,0.510000,0.520000,0.520000,123200
2017-09-08,0.520000,0.520000,0.500000,0.500000,0.500000,133400
2017-09-11,0.510000,0.510000,0.500000,0.500000,0.500000,477400
2017-09-12,0.500000,0.510000,0.490000,0.500000,0.500000,428400
2017-09-13,0.500000,0.500000,0.480000,0.480000,0.480000,399800
2017-09-14,0.500000,0.510000,0.490000,0.500000,0.500000,198900
2017-09-15,0.510000,0.510000,0.490000,0.500000,0.500000,176900
2017-09-18,0.490000,0.500000,0.490000,0.490000,0.490000,263900
2017-09-19,0.490000,0.500000,0.480000,0.490000,0.490000,318900
2017-09-20,0.490000,0.500000,0.480000,0.480000,0.480000,257600
2017-09-21,0.480000,0.490000,0.480000,0.490000,0.490000,179400
2017-09-22,0.480000,0.490000,0.480000,0.490000,0.490000,197900
2017-09-25,0.490000,0.500000,0.480000,0.480000,0.480000,386200
2017-09-26,0.490000,0.500000,0.480000,0.480000,0.480000,163400
2017-09-27,0.480000,0.480000,0.470000,0.480000,0.480000,336100
2017-09-28,0.480000,0.490000,0.470000,0.480000,0.480000,124300
2017-09-29,0.480000,0.480000,0.460000,0.470000,0.470000,387000
2017-10-02,0.470000,0.470000,0.420000,0.450000,0.450000,756100
2017-10-03,0.450000,0.460000,0.440000,0.450000,0.450000,209900
2017-10-04,0.460000,0.480000,0.450000,0.470000,0.470000,350300
2017-10-05,0.480000,0.480000,0.470000,0.470000,0.470000,138100
2017-10-06,0.470000,0.490000,0.460000,0.480000,0.480000,427000
2017-10-10,0.490000,0.520000,0.490000,0.510000,0.510000,582900
2017-10-11,0.510000,0.510000,0.500000,0.500000,0.500000,175400
2017-10-12,0.500000,0.510000,0.500000,0.500000,0.500000,391600
2017-10-13,0.510000,0.520000,0.500000,0.510000,0.510000,228800
2017-10-16,0.510000,0.520000,0.500000,0.510000,0.510000,220100
2017-10-17,0.510000,0.520000,0.500000,0.520000,0.520000,243300
2017-10-18,0.530000,0.530000,0.520000,0.520000,0.520000,320800
2017-10-19,0.510000,0.520000,0.500000,0.500000,0.500000,83400
2017-10-20,0.510000,0.530000,0.510000,0.520000,0.520000,237600
2017-10-23,0.510000,0.530000,0.510000,0.520000,0.520000,637800
2017-10-24,0.530000,0.530000,0.510000,0.530000,0.530000,317400
2017-10-25,0.510000,0.530000,0.510000,0.520000,0.520000,432100
2017-10-26,0.520000,0.530000,0.520000,0.520000,0.520000,417500
2017-10-27,0.530000,0.530000,0.520000,0.520000,0.520000,105800
2017-10-30,0.520000,0.520000,0.510000,0.510000,0.510000,143100
2017-10-31,0.520000,0.530000,0.510000,0.510000,0.510000,214800
2017-11-01,0.520000,0.530000,0.510000,0.520000,0.520000,191200
2017-11-02,0.510000,0.530000,0.510000,0.530000,0.530000,135700
2017-11-03,0.520000,0.520000,0.510000,0.510000,0.510000,158600
2017-11-06,0.520000,0.520000,0.500000,0.520000,0.520000,209700
2017-11-07,0.500000,0.510000,0.500000,0.500000,0.500000,138600
2017-11-08,0.520000,0.520000,0.500000,0.510000,0.510000,142600
2017-11-09,0.510000,0.510000,0.470000,0.490000,0.490000,935200
2017-11-10,0.470000,0.490000,0.470000,0.470000,0.470000,292700
2017-11-13,0.470000,0.480000,0.470000,0.480000,0.480000,194100
2017-11-14,0.470000,0.480000,0.430000,0.430000,0.430000,862300
2017-11-15,0.440000,0.470000,0.440000,0.460000,0.460000,577400
2017-11-16,0.460000,0.490000,0.460000,0.470000,0.470000,559200
2017-11-17,0.480000,0.480000,0.460000,0.470000,0.470000,275100
2017-11-20,0.470000,0.470000,0.460000,0.470000,0.470000,119100
2017-11-21,0.470000,0.470000,0.460000,0.460000,0.460000,331300
2017-11-22,0.460000,0.470000,0.460000,0.470000,0.470000,340800
2017-11-23,0.470000,0.470000,0.460000,0.460000,0.460000,184900
2017-11-24,0.460000,0.470000,0.460000,0.470000,0.470000,96800
2017-11-27,0.470000,0.480000,0.450000,0.450000,0.450000,423400
2017-11-28,0.440000,0.460000,0.440000,0.460000,0.460000,291100
2017-11-29,0.470000,0.470000,0.430000,0.430000,0.430000,408500
2017-11-30,0.430000,0.440000,0.430000,0.430000,0.430000,357500
2017-12-01,0.440000,0.450000,0.430000,0.450000,0.450000,229500
2017-12-04,0.440000,0.450000,0.440000,0.440000,0.440000,418200
2017-12-05,0.440000,0.450000,0.430000,0.440000,0.440000,162500
2017-12-06,0.440000,0.440000,0.430000,0.440000,0.440000,150600
2017-12-07,0.440000,0.440000,0.430000,0.440000,0.440000,364500
2017-12-08,0.430000,0.440000,0.430000,0.440000,0.440000,180200
2017-12-11,0.430000,0.440000,0.430000,0.430000,0.430000,126200
2017-12-12,0.430000,0.450000,0.430000,0.440000,0.440000,386300
2017-12-13,0.440000,0.440000,0.430000,0.440000,0.440000,354900
2017-12-14,0.440000,0.450000,0.430000,0.430000,0.430000,283700
2017-12-15,0.440000,0.440000,0.430000,0.430000,0.430000,82900
2017-12-18,0.430000,0.440000,0.430000,0.430000,0.430000,397300
2017-12-19,0.420000,0.440000,0.410000,0.440000,0.440000,675600
2017-12-20,0.430000,0.440000,0.410000,0.420000,0.420000,386300
2017-12-21,0.430000,0.430000,0.420000,0.420000,0.420000,243300
2017-12-22,0.420000,0.430000,0.420000,0.430000,0.430000,751300
2017-12-27,0.430000,0.450000,0.430000,0.440000,0.440000,458300
2017-12-28,0.400000,0.430000,0.400000,0.430000,0.430000,1032200
2017-12-29,0.430000,0.440000,0.420000,0.440000,0.440000,608900
2018-01-02,0.440000,0.450000,0.430000,0.450000,0.450000,645500
2018-01-03,0.440000,0.460000,0.430000,0.440000,0.440000,584100
2018-01-04,0.440000,0.450000,0.430000,0.440000,0.440000,347300
2018-01-05,0.430000,0.440000,0.430000,0.440000,0.440000,336700
2018-01-08,0.440000,0.440000,0.420000,0.420000,0.420000,512400
2018-01-09,0.420000,0.430000,0.410000,0.410000,0.410000,422200
2018-01-10,0.420000,0.430000,0.410000,0.430000,0.430000,427700
2018-01-11,0.430000,0.440000,0.410000,0.410000,0.410000,524500
2018-01-12,0.430000,0.470000,0.420000,0.460000,0.460000,1214800
2018-01-15,0.470000,0.470000,0.440000,0.460000,0.460000,605900
2018-01-16,0.450000,0.460000,0.440000,0.440000,0.440000,355500
2018-01-17,0.440000,0.450000,0.430000,0.440000,0.440000,245000
2018-01-18,0.440000,0.450000,0.430000,0.430000,0.430000,202700
2018-01-19,0.440000,0.440000,0.430000,0.430000,0.430000,63400
2018-01-22,0.440000,0.440000,0.430000,0.430000,0.430000,113200
2018-01-23,0.430000,0.440000,0.430000,0.430000,0.430000,500400
2018-01-24,0.440000,0.450000,0.430000,0.450000,0.450000,438700
2018-01-25,0.440000,0.450000,0.430000,0.430000,0.430000,351500
2018-01-26,0.440000,0.440000,0.430000,0.440000,0.440000,328800
2018-01-29,0.440000,0.440000,0.430000,0.430000,0.430000,408900
2018-01-30,0.440000,0.440000,0.420000,0.430000,0.430000,127600
2018-01-31,0.430000,0.430000,0.420000,0.430000,0.430000,98300
2018-02-01,0.420000,0.450000,0.420000,0.450000,0.450000,240600
2018-02-02,0.430000,0.430000,0.410000,0.420000,0.420000,246100
2018-02-05,0.420000,0.430000,0.410000,0.410000,0.410000,201900
2018-02-06,0.410000,0.420000,0.410000,0.420000,0.420000,471400
2018-02-07,0.430000,0.430000,0.410000,0.410000,0.410000,284900
2018-02-08,0.410000,0.430000,0.410000,0.430000,0.430000,314000
2018-02-09,0.420000,0.420000,0.410000,0.410000,0.410000,227200
2018-02-12,0.410000,0.420000,0.410000,0.410000,0.410000,159900
2018-02-13,0.420000,0.420000,0.410000,0.410000,0.410000,70100
2018-02-14,0.420000,0.440000,0.420000,0.440000,0.440000,382800
2018-02-15,0.430000,0.440000,0.420000,0.430000,0.430000,199200
2018-02-16,0.440000,0.440000,0.420000,0.420000,0.420000,121200
2018-02-20,0.430000,0.440000,0.420000,0.420000,0.420000,229600
2018-02-21,0.430000,0.430000,0.420000,0.420000,0.420000,80700
2018-02-22,0.420000,0.430000,0.420000,0.420000,0.420000,81900
2018-02-23,0.430000,0.430000,0.410000,0.420000,0.420000,237800
2018-02-26,0.420000,0.420000,0.410000,0.410000,0.410000,426400
2018-02-27,0.420000,0.420000,0.400000,0.400000,0.400000,326800
2018-02-28,0.400000,0.410000,0.400000,0.410000,0.410000,263600
2018-03-01,0.400000,0.400000,0.380000,0.390000,0.390000,460900
2018-03-02,0.400000,0.400000,0.380000,0.400000,0.400000,789800
2018-03-05,0.390000,0.390000,0.360000,0.370000,0.370000,392200
2018-03-06,0.380000,0.400000,0.380000,0.390000,0.390000,438100
2018-03-07,0.390000,0.400000,0.370000,0.380000,0.380000,692800
2018-03-08,0.410000,0.430000,0.390000,0.420000,0.420000,4634500
2018-03-09,0.420000,0.440000,0.410000,0.420000,0.420000,1611500
2018-03-12,0.420000,0.420000,0.400000,0.420000,0.420000,1100900
2018-03-13,0.410000,0.410000,0.400000,0.410000,0.410000,328700
2018-03-14,0.410000,0.410000,0.390000,0.400000,0.400000,935400
2018-03-15,0.390000,0.400000,0.390000,0.400000,0.400000,552300
2018-03-16,0.390000,0.400000,0.390000,0.400000,0.400000,165000
2018-03-19,0.410000,0.410000,0.400000,0.400000,0.400000,274000
2018-03-20,0.410000,0.410000,0.400000,0.400000,0.400000,359700
2018-03-21,0.400000,0.410000,0.390000,0.400000,0.400000,331300
2018-03-22,0.400000,0.400000,0.390000,0.390000,0.390000,336600
2018-03-23,0.400000,0.400000,0.390000,0.400000,0.400000,363900
2018-03-26,0.390000,0.410000,0.390000,0.390000,0.390000,635800
2018-03-27,0.390000,0.390000,0.360000,0.370000,0.370000,1245400
2018-03-28,0.370000,0.370000,0.350000,0.360000,0.360000,485600
2018-03-29,0.360000,0.370000,0.350000,0.360000,0.360000,145300
2018-04-02,0.360000,0.370000,0.340000,0.340000,0.340000,582000
2018-04-03,0.360000,0.360000,0.310000,0.330000,0.330000,1499900
2018-04-04,0.340000,0.340000,0.330000,0.340000,0.340000,216300
2018-04-05,0.340000,0.340000,0.320000,0.320000,0.320000,596700
2018-04-06,0.320000,0.330000,0.310000,0.320000,0.320000,443700
2018-04-09,0.320000,0.320000,0.310000,0.320000,0.320000,400200
2018-04-10,0.330000,0.330000,0.320000,0.330000,0.330000,249200
2018-04-11,0.320000,0.360000,0.320000,0.360000,0.360000,518200
2018-04-12,0.360000,0.360000,0.340000,0.350000,0.350000,200000
2018-04-13,0.350000,0.360000,0.350000,0.360000,0.360000,187000
2018-04-16,0.380000,0.390000,0.350000,0.390000,0.390000,871900
2018-04-17,0.390000,0.390000,0.380000,0.390000,0.390000,331800
2018-04-18,0.380000,0.400000,0.380000,0.390000,0.390000,539600
2018-04-19,0.390000,0.390000,0.380000,0.380000,0.380000,460500
2018-04-20,0.380000,0.380000,0.370000,0.380000,0.380000,206900
2018-04-23,0.360000,0.380000,0.360000,0.360000,0.360000,523100
2018-04-24,0.360000,0.360000,0.350000,0.350000,0.350000,251000
2018-04-25,0.350000,0.350000,0.340000,0.340000,0.340000,509500
2018-04-26,0.340000,0.340000,0.340000,0.340000,0.340000,185300
2018-04-27,0.340000,0.350000,0.340000,0.350000,0.350000,117600
2018-04-30,0.350000,0.350000,0.330000,0.330000,0.330000,570800
2018-05-01,0.330000,0.350000,0.330000,0.350000,0.350000,596300
2018-05-02,0.340000,0.350000,0.340000,0.350000,0.350000,296500
2018-05-03,0.360000,0.360000,0.350000,0.360000,0.360000,231500
2018-05-04,0.360000,0.380000,0.360000,0.370000,0.370000,289700
2018-05-07,0.380000,0.380000,0.370000,0.370000,0.370000,184500
2018-05-08,0.370000,0.370000,0.360000,0.370000,0.370000,120700
2018-05-09,0.370000,0.380000,0.360000,0.370000,0.370000,196100
2018-05-10,0.370000,0.370000,0.370000,0.370000,0.370000,47700
2018-05-11,0.360000,0.370000,0.360000,0.370000,0.370000,111400
2018-05-14,0.360000,0.370000,0.360000,0.360000,0.360000,102300
2018-05-15,0.360000,0.360000,0.340000,0.350000,0.350000,487700
2018-05-16,0.350000,0.350000,0.340000,0.340000,0.340000,202400
2018-05-17,0.350000,0.350000,0.340000,0.350000,0.350000,116700
2018-05-18,0.350000,0.350000,0.340000,0.340000,0.340000,81300
2018-05-22,0.340000,0.350000,0.340000,0.340000,0.340000,87900
2018-05-23,0.340000,0.350000,0.340000,0.340000,0.340000,94500
2018-05-24,0.350000,0.360000,0.350000,0.350000,0.350000,146700
2018-05-25,0.350000,0.360000,0.350000,0.350000,0.350000,61000
2018-05-28,0.360000,0.360000,0.350000,0.350000,0.350000,229700
2018-05-29,0.340000,0.350000,0.340000,0.350000,0.350000,64800
2018-05-30,0.350000,0.360000,0.350000,0.360000,0.360000,186500
2018-05-31,0.360000,0.360000,0.350000,0.360000,0.360000,81100
2018-06-01,0.360000,0.370000,0.360000,0.370000,0.370000,238800
2018-06-04,0.380000,0.380000,0.360000,0.370000,0.370000,209900
2018-06-05,0.370000,0.370000,0.360000,0.370000,0.370000,98300
2018-06-06,0.360000,0.370000,0.360000,0.370000,0.370000,157000
2018-06-07,0.370000,0.370000,0.360000,0.370000,0.370000,50100
2018-06-08,0.370000,0.370000,0.360000,0.370000,0.370000,123000
2018-06-11,0.370000,0.380000,0.360000,0.360000,0.360000,325000
2018-06-12,0.370000,0.370000,0.360000,0.360000,0.360000,62700
2018-06-13,0.360000,0.360000,0.350000,0.350000,0.350000,363600
2018-06-14,0.360000,0.360000,0.340000,0.350000,0.350000,517500
2018-06-15,0.360000,0.360000,0.350000,0.350000,0.350000,88100
2018-06-18,0.350000,0.350000,0.340000,0.340000,0.340000,232400
2018-06-19,0.350000,0.350000,0.340000,0.350000,0.350000,204600
2018-06-20,0.350000,0.350000,0.340000,0.340000,0.340000,369100
2018-06-21,0.340000,0.360000,0.340000,0.360000,0.360000,245500
2018-06-22,0.360000,0.370000,0.360000,0.370000,0.370000,424900
2018-06-25,0.370000,0.370000,0.360000,0.360000,0.360000,280600
2018-06-26,0.350000,0.370000,0.350000,0.360000,0.360000,964600
2018-06-27,0.370000,0.370000,0.350000,0.350000,0.350000,747800
2018-06-28,0.360000,0.360000,0.350000,0.350000,0.350000,216300
2018-06-29,0.360000,0.360000,0.350000,0.350000,0.350000,172300
2018-07-03,0.350000,0.350000,0.340000,0.350000,0.350000,223600
2018-07-04,0.350000,0.360000,0.350000,0.360000,0.360000,212800
2018-07-05,0.350000,0.360000,0.350000,0.350000,0.350000,142300
2018-07-06,0.360000,0.360000,0.350000,0.360000,0.360000,327200
2018-07-09,0.360000,0.360000,0.350000,0.360000,0.360000,105400
2018-07-10,0.350000,0.360000,0.350000,0.360000,0.360000,288300
2018-07-11,0.360000,0.360000,0.350000,0.360000,0.360000,266000
2018-07-12,0.350000,0.360000,0.350000,0.350000,0.350000,421200
2018-07-13,0.350000,0.350000,0.340000,0.350000,0.350000,155100
2018-07-16,0.350000,0.350000,0.340000,0.340000,0.340000,252400
2018-07-17,0.350000,0.350000,0.330000,0.340000,0.340000,364600
2018-07-18,0.330000,0.350000,0.330000,0.340000,0.340000,162000
2018-07-19,0.340000,0.350000,0.340000,0.340000,0.340000,177000
2018-07-20,0.350000,0.360000,0.350000,0.350000,0.350000,208900
2018-07-23,0.350000,0.350000,0.340000,0.340000,0.340000,129200
2018-07-24,0.350000,0.350000,0.340000,0.340000,0.340000,132500
2018-07-25,0.350000,0.350000,0.340000,0.340000,0.340000,105800
2018-07-26,0.340000,0.350000,0.340000,0.340000,0.340000,81500
2018-07-27,0.350000,0.350000,0.340000,0.350000,0.350000,126700
2018-07-30,0.350000,0.360000,0.350000,0.350000,0.350000,240600
2018-07-31,0.350000,0.350000,0.330000,0.340000,0.340000,314400
2018-08-01,0.330000,0.340000,0.330000,0.340000,0.340000,56900
2018-08-02,0.350000,0.350000,0.330000,0.330000,0.330000,136900
2018-08-03,0.330000,0.350000,0.330000,0.350000,0.350000,167400
2018-08-07,0.340000,0.340000,0.330000,0.340000,0.340000,142100
2018-08-08,0.340000,0.340000,0.330000,0.330000,0.330000,39400
2018-08-09,0.340000,0.340000,0.330000,0.330000,0.330000,150200
2018-08-10,0.330000,0.330000,0.330000,0.330000,0.330000,59300
2018-08-13,0.330000,0.330000,0.320000,0.330000,0.330000,393300
2018-08-14,0.330000,0.330000,0.320000,0.320000,0.320000,215900
2018-08-15,0.330000,0.330000,0.310000,0.310000,0.310000,305500
2018-08-16,0.310000,0.320000,0.300000,0.320000,0.320000,267200
2018-08-17,0.320000,0.320000,0.310000,0.320000,0.320000,136100
2018-08-20,0.330000,0.330000,0.320000,0.330000,0.330000,136900
2018-08-21,0.330000,0.330000,0.320000,0.330000,0.330000,141400
2018-08-22,0.340000,0.340000,0.320000,0.320000,0.320000,117200
2018-08-23,0.330000,0.330000,0.320000,0.330000,0.330000,142700
2018-08-24,0.330000,0.340000,0.330000,0.330000,0.330000,286700
2018-08-27,0.340000,0.350000,0.330000,0.350000,0.350000,294700
2018-08-28,0.350000,0.350000,0.350000,0.350000,0.350000,273700
2018-08-29,0.350000,0.350000,0.340000,0.340000,0.340000,94300
2018-08-30,0.350000,0.350000,0.340000,0.340000,0.340000,167300
2018-08-31,0.340000,0.350000,0.340000,0.340000,0.340000,266800
2018-09-04,0.350000,0.350000,0.320000,0.340000,0.340000,327500
2018-09-05,0.340000,0.340000,0.340000,0.340000,0.340000,96300
2018-09-06,0.350000,0.350000,0.330000,0.330000,0.330000,152900
2018-09-07,0.330000,0.340000,0.330000,0.330000,0.330000,121600
2018-09-10,0.330000,0.330000,0.320000,0.320000,0.320000,183500
2018-09-11,0.320000,0.330000,0.320000,0.320000,0.320000,147300
2018-09-12,0.320000,0.330000,0.310000,0.320000,0.320000,142400
2018-09-13,0.320000,0.330000,0.320000,0.320000,0.320000,128200
2018-09-14,0.330000,0.330000,0.310000,0.320000,0.320000,155000
2018-09-17,0.320000,0.330000,0.310000,0.330000,0.330000,242400
2018-09-18,0.330000,0.330000,0.320000,0.330000,0.330000,186500
2018-09-19,0.340000,0.340000,0.320000,0.330000,0.330000,236600
2018-09-20,0.330000,0.340000,0.330000,0.340000,0.340000,194100
2018-09-21,0.340000,0.340000,0.330000,0.330000,0.330000,228900
2018-09-24,0.340000,0.350000,0.330000,0.350000,0.350000,602700
2018-09-25,0.350000,0.360000,0.350000,0.350000,0.350000,232400
2018-09-26,0.350000,0.360000,0.350000,0.360000,0.360000,667400
2018-09-27,0.350000,0.350000,0.340000,0.350000,0.350000,67100
2018-09-28,0.340000,0.350000,0.340000,0.350000,0.350000,54300
2018-10-01,0.350000,0.360000,0.350000,0.360000,0.360000,187800
2018-10-02,0.360000,0.370000,0.350000,0.360000,0.360000,214200
2018-10-03,0.370000,0.380000,0.360000,0.380000,0.380000,492300
2018-10-04,0.380000,0.380000,0.380000,0.380000,0.380000,377700
2018-10-05,0.380000,0.390000,0.380000,0.380000,0.380000,194800
2018-10-09,0.390000,0.390000,0.380000,0.380000,0.380000,411400
2018-10-10,0.390000,0.390000,0.360000,0.360000,0.360000,191800
2018-10-11,0.370000,0.390000,0.370000,0.390000,0.390000,1377000
2018-10-12,0.390000,0.400000,0.390000,0.390000,0.390000,566500
2018-10-15,0.390000,0.390000,0.390000,0.390000,0.390000,215200
2018-10-16,0.390000,0.390000,0.370000,0.380000,0.380000,425800
2018-10-17,0.380000,0.390000,0.380000,0.380000,0.380000,234400
2018-10-18,0.380000,0.390000,0.380000,0.390000,0.390000,353200
2018-10-19,0.390000,0.390000,0.380000,0.390000,0.390000,167100
2018-10-22,0.390000,0.390000,0.370000,0.370000,0.370000,710600
2018-10-23,0.380000,0.380000,0.370000,0.370000,0.370000,510900
2018-10-24,0.380000,0.390000,0.370000,0.370000,0.370000,166300
2018-10-25,0.390000,0.390000,0.370000,0.370000,0.370000,746200
2018-10-26,0.380000,0.380000,0.370000,0.370000,0.370000,147400
2018-10-29,0.380000,0.380000,0.370000,0.370000,0.370000,354500
2018-10-30,0.370000,0.380000,0.370000,0.370000,0.370000,288000
2018-10-31,0.380000,0.380000,0.370000,0.380000,0.380000,77400
2018-11-01,0.380000,0.390000,0.370000,0.390000,0.390000,830800
2018-11-02,0.390000,0.390000,0.380000,0.390000,0.390000,144100
2018-11-05,0.390000,0.390000,0.380000,0.380000,0.380000,164000
2018-11-06,0.390000,0.390000,0.370000,0.370000,0.370000,419700
2018-11-07,0.380000,0.390000,0.380000,0.390000,0.390000,356500
2018-11-08,0.390000,0.390000,0.380000,0.380000,0.380000,73400
2018-11-09,0.380000,0.390000,0.370000,0.380000,0.380000,224900
2018-11-12,0.380000,0.380000,0.370000,0.370000,0.370000,95200
2018-11-13,0.370000,0.380000,0.360000,0.370000,0.370000,327100
2018-11-14,0.380000,0.380000,0.360000,0.360000,0.360000,681100
2018-11-15,0.360000,0.380000,0.360000,0.370000,0.370000,355100
2018-11-16,0.360000,0.370000,0.360000,0.370000,0.370000,107500
2018-11-19,0.370000,0.370000,0.360000,0.360000,0.360000,252000
2018-11-20,0.360000,0.370000,0.360000,0.360000,0.360000,176400
2018-11-21,0.370000,0.370000,0.360000,0.370000,0.370000,125900
2018-11-22,0.370000,0.370000,0.360000,0.360000,0.360000,47200
2018-11-23,0.360000,0.370000,0.360000,0.370000,0.370000,155300
2018-11-26,0.370000,0.370000,0.370000,0.370000,0.370000,55000
2018-11-27,0.370000,0.370000,0.360000,0.360000,0.360000,161200
2018-11-28,0.370000,0.370000,0.350000,0.360000,0.360000,204100
2018-11-29,0.360000,0.370000,0.360000,0.360000,0.360000,94800
2018-11-30,0.370000,0.370000,0.360000,0.360000,0.360000,52100
2018-12-03,0.370000,0.380000,0.370000,0.380000,0.380000,207800
2018-12-04,0.380000,0.380000,0.370000,0.380000,0.380000,299800
2018-12-05,0.370000,0.370000,0.370000,0.370000,0.370000,117300
2018-12-06,0.370000,0.380000,0.370000,0.380000,0.380000,137400
2018-12-07,0.370000,0.380000,0.370000,0.380000,0.380000,566600
2018-12-10,0.390000,0.390000,0.370000,0.380000,0.380000,489900
2018-12-11,0.370000,0.390000,0.370000,0.380000,0.380000,507900
2018-12-12,0.390000,0.390000,0.380000,0.390000,0.390000,76700
2018-12-13,0.380000,0.390000,0.380000,0.380000,0.380000,246600
2018-12-14,0.380000,0.380000,0.370000,0.370000,0.370000,140900
2018-12-17,0.380000,0.380000,0.370000,0.370000,0.370000,333200
2018-12-18,0.380000,0.380000,0.370000,0.370000,0.370000,228400
2018-12-19,0.370000,0.380000,0.370000,0.370000,0.370000,788300
2018-12-20,0.370000,0.380000,0.370000,0.380000,0.380000,358900
2018-12-21,0.370000,0.380000,0.370000,0.370000,0.370000,133200
2018-12-24,0.380000,0.380000,0.370000,0.370000,0.370000,228200
2018-12-27,0.380000,0.380000,0.380000,0.380000,0.380000,196100
2018-12-28,0.380000,0.380000,0.370000,0.380000,0.380000,273100
2018-12-31,0.370000,0.380000,0.370000,0.370000,0.370000,337700
2019-01-02,0.370000,0.380000,0.370000,0.380000,0.380000,276100
2019-01-03,0.380000,0.400000,0.380000,0.400000,0.400000,768200
2019-01-04,0.390000,0.390000,0.380000,0.390000,0.390000,355800
2019-01-07,0.390000,0.390000,0.380000,0.390000,0.390000,128300
2019-01-08,0.390000,0.410000,0.390000,0.410000,0.410000,1167900
2019-01-09,0.410000,0.410000,0.400000,0.410000,0.410000,766300
2019-01-10,0.410000,0.410000,0.390000,0.390000,0.390000,633500
2019-01-11,0.400000,0.400000,0.390000,0.390000,0.390000,355100
2019-01-14,0.390000,0.410000,0.390000,0.400000,0.400000,634600
2019-01-15,0.410000,0.410000,0.400000,0.410000,0.410000,512700
2019-01-16,0.410000,0.420000,0.400000,0.420000,0.420000,275200
2019-01-17,0.420000,0.420000,0.410000,0.420000,0.420000,303600
2019-01-18,0.420000,0.430000,0.420000,0.430000,0.430000,635600
